話す文章（改行の際は\n）,※話すキャラクター番号,※キャラクター表情番号,※右端に表示させるかどうか（True or False）,キャラクターを反転描画するかどうか（デフォルト：FALSE）,フォントカラー（#なしのカラーコードを入力してください）,文字の透明度（最大100％で100％に近づく程、透明度が上がります）,文字の大きさ　設定値→（通常：0　小さめ：1　大きめ：2）,文字を震わせるかどうか（デフォルト：FALSE）,一文字描画するためのフレーム数（デフォルト：5）,フォントタイプ,文字横間隔（デフォルト：0）,文字縦間隔（デフォルト：0.4）,キャラクター名フォントカラー（#なしのカラーコードを入力してください）,キャラクター名（何も書いていない場合、キャラクターファイルパスに書いた名前が適応されます）
【読んでね】この行はデフォルト設定です。セルに何も書かなかった場合、ここで設定されたものが適応されます。（変更頻度が高そうなものには※を書いています。）,0,0,FALSE,FALSE,ffffff,0,0,FALSE,5,0,0,0.4,ffffff,null
ねぇねぇ、こんな素敵なメッセージウィンドウを作ってもらったんだ！\nこれを使えば、小説の世界みたいにメッセージがポンポンって出てくるよ！,,10,,,,,,,,,,,,
さらに、表示するだけじゃなくて、いろんな機能もあるんだ！,,10,,,,,,,,,,,,
例えばどんな機能があるのかしら？,1,4,TRUE,,,,,,,,,,,
例えば、こんなふうに表情を変えられたり、,,4,,,,,,,,,,,,
テキストの色を変えたり、,,1,,,ff0000,,,,,,,,,
文字を震わせることもできるんだよ！！,,6,,,,,,TRUE,,,,,,
すごいわね！,1,10,TRUE,,,,,,,,,,,
でしょ？まだまだ試作段階らしいけど、\nこれを使って私たちが活躍するゲームが作られるのが楽しみだね！,,10,,,,,,,,,,,,
あれ？でも今回のゲームでは私たちは登場しないみたいよ？,1,12,TRUE,,,,,,,,,,,
そんなー(泣),,7,,,,,,,,,,,,
